Unix Time,Formatted Time,Latitude,Longitude,Altitude,Fix,SIV,Unixtime,RSSI,SNR,Freqerr,Radio State
1741531615.4498997,2025-03-09-14-46-55, 52.6690788,-1.5243837,155.1829987,3,28,161, -61.000, 12.2500, 81972.719, 0
1741531615.5439782,2025-03-09-14-46-55, 52.6690788,-1.5243838,155.1390076,3,28,161, -62.000, 14.0000, 81972.719, 0
1741531615.7254953,2025-03-09-14-46-55, 52.6690788,-1.5243835,155.1690063,3,28,161, -64.000, 14.0000, 81972.719, 0
1741531615.8801262,2025-03-09-14-46-55, 52.6690788,-1.5243839,155.1799927,3,28,161, -63.000, 11.7500, 81997.906, 0
1741531615.971032,2025-03-09-14-46-55, 52.6690788,-1.5243839,155.1869965,3,28,161, -57.000, 12.7500, 81997.906, 0
1741531616.1434746,2025-03-09-14-46-56, 52.6690788,-1.5243838,155.1770020,3,28,161, -87.000, 11.2500, 81997.906, 0
1741531616.3357067,2025-03-09-14-46-56, 52.6690788,-1.5243837,155.2050018,3,28,161, -59.000, 14.5000, 82023.094, 0
1741531616.5859761,2025-03-09-14-46-56, 52.6690788,-1.5243838,155.2279968,3,28,161, -56.000, 12.5000, 82023.094, 0
1741531616.7632017,2025-03-09-14-46-56, 52.6690788,-1.5243841,155.2649994,3,28,161, -63.000, 12.7500, 82023.094, 0
1741531616.905823,2025-03-09-14-46-56, 52.6690788,-1.5243843,155.3170013,3,28,161, -66.000, 14.5000, 82023.094, 0
1741531617.089631,2025-03-09-14-46-57, 52.6690788,-1.5243841,155.3130035,3,28,161, -54.000, 12.5000, 82023.094, 0
1741531617.3231153,2025-03-09-14-46-57, 52.6690788,-1.5243843,155.3040009,3,28,161, -53.000, 12.7500, 82023.094, 0
1741531617.4214413,2025-03-09-14-46-57, 52.6690788,-1.5243846,155.3020020,3,27,161, -55.000, 13.5000, 82023.094, 0
1741531617.692678,2025-03-09-14-46-57, 52.6690788,-1.5243849,155.2839966,3,27,161, -55.000, 12.7500, 82023.094, 0
1741531617.9008098,2025-03-09-14-46-57, 52.6690788,-1.5243850,155.2920074,3,27,161, -58.000, 13.0000, 82023.094, 0
1741531617.98737,2025-03-09-14-46-57, 52.6690788,-1.5243853,155.2989960,3,27,161, -56.000, 15.2500, 82048.281, 0
1741531618.2094336,2025-03-09-14-46-58, 52.6690788,-1.5243853,155.3159943,3,27,161, -57.000, 12.5000, 82023.094, 0
1741531618.312508,2025-03-09-14-46-58, 52.6690788,-1.5243850,155.3339996,3,27,161, -64.000, 12.7500, 82023.094, 0
1741531618.4906683,2025-03-09-14-46-58, 52.6690788,-1.5243846,155.3280029,3,27,161, -55.000, 13.7500, 82048.281, 0
1741531618.6607833,2025-03-09-14-46-58, 52.6690788,-1.5243849,155.3049927,3,27,161, -53.000, 12.7500, 82023.094, 0
1741531618.7482467,2025-03-09-14-46-58, 52.6690788,-1.5243851,155.3410034,3,27,161, -58.000, 12.7500, 82023.094, 0
1741531618.979789,2025-03-09-14-46-58, 52.6690788,-1.5243860,155.3209991,3,27,161, -67.000, 12.5000, 81997.906, 0
1741531619.0931091,2025-03-09-14-46-59, 52.6690788,-1.5243866,155.2610016,3,27,161, -57.000, 12.7500, 81997.906, 0
1741531619.3486984,2025-03-09-14-46-59, 52.6690788,-1.5243868,155.2530060,3,27,161, -62.000, 12.7500, 81997.906, 0
1741531619.535172,2025-03-09-14-46-59, 52.6690788,-1.5243870,155.2570038,3,28,161, -61.000, 12.2500, 81997.906, 0
1741531619.615882,2025-03-09-14-46-59, 52.6690788,-1.5243871,155.2729950,3,28,161, -53.000, 12.5000, 81997.906, 0
1741531619.8477361,2025-03-09-14-46-59, 52.6690788,-1.5243875,155.3040009,3,28,161, -54.000, 13.0000, 81997.906, 0
1741531619.9570725,2025-03-09-14-46-59, 52.6690788,-1.5243875,155.3560028,3,28,161, -54.000, 12.5000, 81997.906, 0
1741531620.219107,2025-03-09-14-47-00, 52.6690788,-1.5243871,155.3959961,3,28,161, -52.000, 14.0000, 81997.906, 0
1741531620.336584,2025-03-09-14-47-00, 52.6690788,-1.5243869,155.4510040,3,28,161, -52.000, 15.2500, 81997.906, 0
1741531620.5229414,2025-03-09-14-47-00, 52.6690788,-1.5243868,155.4450073,3,28,161, -57.000, 12.7500, 81997.906, 0
1741531620.721705,2025-03-09-14-47-00, 52.6690788,-1.5243866,155.4380035,3,28,161, -58.000, 13.5000, 81997.906, 0
1741531621.0284984,2025-03-09-14-47-01, 52.6690788,-1.5243874,155.5260010,3,28,161, -50.000, 12.7500, 81997.906, 0
1741531621.1075234,2025-03-09-14-47-01, 52.6690788,-1.5243880,155.5509949,3,28,161, -54.000, 13.5000, 81997.906, 0
1741531621.299226,2025-03-09-14-47-01, 52.6690788,-1.5243872,155.5489960,3,28,161, -56.000, 14.0000, 81972.719, 0
1741531621.5097594,2025-03-09-14-47-01, 52.6690788,-1.5243860,155.5410004,3,28,161, -65.000, 14.7500, 81972.719, 0
1741531621.6476362,2025-03-09-14-47-01, 52.6690788,-1.5243855,155.5240021,3,28,161, -63.000, 14.7500, 81972.719, 0
1741531621.8514276,2025-03-09-14-47-01, 52.6690788,-1.5243851,155.5229950,3,28,161, -69.000, 14.7500, 81972.719, 0
1741531622.0448985,2025-03-09-14-47-02, 52.6690788,-1.5243850,155.5050049,3,28,161, -61.000, 13.2500, 81972.719, 0
1741531622.2903314,2025-03-09-14-47-02, 52.6690788,-1.5243851,155.4869995,3,28,161, -55.000, 15.2500, 81972.719, 0
1741531622.3866107,2025-03-09-14-47-02, 52.6690788,-1.5243852,155.5140076,3,28,161, -55.000, 14.7500, 81947.531, 0
1741531622.5628078,2025-03-09-14-47-02, 52.6690788,-1.5243855,155.5350037,3,28,161, -66.000, 14.0000, 81947.531, 0
1741531622.7938793,2025-03-09-14-47-02, 52.6690788,-1.5243857,155.5130005,3,28,161, -64.000, 13.0000, 81947.531, 0
1741531622.9056456,2025-03-09-14-47-02, 52.6690788,-1.5243863,155.5200043,3,28,161, -65.000, 13.5000, 81922.344, 0
1741531623.1517222,2025-03-09-14-47-03, 52.6690788,-1.5243866,155.5169983,3,28,161, -57.000, 12.7500, 81922.344, 0
1741531623.255984,2025-03-09-14-47-03, 52.6690788,-1.5243868,155.5279999,3,28,161, -54.000, 9.5000, 81922.344, 0
1741531623.4572172,2025-03-09-14-47-03, 52.6690788,-1.5243869,155.5249939,3,28,161, -55.000, 14.7500, 81922.344, 0
1741531623.6437547,2025-03-09-14-47-03, 52.6690788,-1.5243870,155.5059967,3,28,161, -55.000, 13.5000, 81897.156, 0
1741531623.9199114,2025-03-09-14-47-03, 52.6690788,-1.5243869,155.5189972,3,28,161, -56.000, 14.5000, 81897.156, 0
1741531624.1015317,2025-03-09-14-47-04, 52.6690788,-1.5243866,155.5299988,3,28,161, -55.000, 13.0000, 81871.969, 0
1741531624.2143526,2025-03-09-14-47-04, 52.6690826,-1.5243864,155.5610046,3,28,161, -56.000, 14.7500, 81871.969, 0
1741531624.4051843,2025-03-09-14-47-04, 52.6690826,-1.5243862,155.5690002,3,28,161, -57.000, 12.5000, 81897.156, 0
1741531624.5708065,2025-03-09-14-47-04, 52.6690826,-1.5243858,155.6020050,3,28,161, -58.000, 12.2500, 81871.969, 0
1741531624.658231,2025-03-09-14-47-04, 52.6690826,-1.5243852,155.6479950,3,28,161, -61.000, 11.2500, 81846.781, 0
1741531624.8202686,2025-03-09-14-47-04, 52.6690826,-1.5243851,155.6809998,3,28,161, -56.000, 13.2500, 81846.781, 0
1741531624.981786,2025-03-09-14-47-04, 52.6690826,-1.5243850,155.7250061,3,28,161, -63.000, 12.7500, 81846.781, 0
1741531625.1775901,2025-03-09-14-47-05, 52.6690826,-1.5243849,155.6929932,3,28,161, -59.000, 14.7500, 81846.781, 0
1741531625.420882,2025-03-09-14-47-05, 52.6690788,-1.5243850,155.6399994,3,28,161, -50.000, 12.7500, 81846.781, 0
1741531625.551061,2025-03-09-14-47-05, 52.6690788,-1.5243849,155.6000061,3,28,161, -60.000, 12.7500, 81846.781, 0
1741531625.7105615,2025-03-09-14-47-05, 52.6690788,-1.5243847,155.5859985,3,28,161, -62.000, 13.2500, 81846.781, 0
1741531625.895993,2025-03-09-14-47-05, 52.6690788,-1.5243856,155.5410004,3,28,161, -55.000, 14.0000, 81821.594, 0
1741531625.9791105,2025-03-09-14-47-05, 52.6690788,-1.5243866,155.5549927,3,28,161, -54.000, 12.5000, 81821.594, 0
1741531626.2151787,2025-03-09-14-47-06, 52.6690788,-1.5243875,155.5299988,3,28,161, -43.000, 12.5000, 81821.594, 0
1741531626.2982848,2025-03-09-14-47-06, 52.6690788,-1.5243880,155.4680023,3,28,161, -52.000, 14.2500, 81796.406, 0
1741531626.543292,2025-03-09-14-47-06, 52.6690788,-1.5243881,155.3589935,3,28,161, -59.000, 14.0000, 81771.219, 0
1741531626.6513395,2025-03-09-14-47-06, 52.6690788,-1.5243877,155.2559967,3,28,161, -64.000, 14.0000, 81771.219, 0
1741531626.8139198,2025-03-09-14-47-06, 52.6690788,-1.5243870,155.1589966,3,28,161, -56.000, 14.0000, 81771.219, 0
1741531626.9571307,2025-03-09-14-47-06, 52.6690788,-1.5243862,155.0269928,3,28,161, -87.000, 4.5000, 81771.219, 0
1741531627.051979,2025-03-09-14-47-07, 52.6690788,-1.5243860,155.0279999,3,28,161, -56.000, 13.2500, 81796.406, 0
1741531627.290074,2025-03-09-14-47-07, 52.6690788,-1.5243875,155.0379944,3,28,161, -46.000, 13.5000, 81771.219, 0
1741531627.4147518,2025-03-09-14-47-07, 52.6690788,-1.5243890,154.9459991,3,28,161, -50.000, 14.2500, 81771.219, 0
1741531627.863099,2025-03-09-14-47-07, 52.6690826,-1.5243890,154.9909973,3,28,161, -46.000, 13.5000, 81771.219, 0
1741531628.035022,2025-03-09-14-47-08, 52.6690788,-1.5243891,154.9270020,3,28,161, -49.000, 12.5000, 81771.219, 0
1741531628.201208,2025-03-09-14-47-08, 52.6690788,-1.5243886,154.9259949,3,28,161, -61.000, 13.7500, 81771.219, 0
1741531628.292634,2025-03-09-14-47-08, 52.6690788,-1.5243876,154.9060059,3,28,161, -62.000, 12.5000, 81771.219, 0
1741531628.5670247,2025-03-09-14-47-08, 52.6690788,-1.5243863,154.9550018,3,28,161, -59.000, 14.5000, 81771.219, 0
1741531628.7541552,2025-03-09-14-47-08, 52.6690788,-1.5243855,154.8939972,3,28,161, -62.000, 14.2500, 81746.031, 0
1741531628.8471365,2025-03-09-14-47-08, 52.6690788,-1.5243859,154.8339996,3,28,161, -61.000, 13.0000, 81746.031, 0
1741531629.0329843,2025-03-09-14-47-09, 52.6690788,-1.5243857,154.8939972,3,28,161, -59.000, 13.7500, 81746.031, 0
1741531629.1773653,2025-03-09-14-47-09, 52.6690788,-1.5243857,154.9210052,3,28,161, -57.000, 12.7500, 81746.031, 0
1741531629.2959545,2025-03-09-14-47-09, 52.6690788,-1.5243860,154.9570007,3,28,161, -61.000, 14.2500, 81746.031, 0
1741531629.5550606,2025-03-09-14-47-09, 52.6690788,-1.5243863,154.9689941,3,28,161, -60.000, 12.5000, 81771.219, 0
1741531629.7339005,2025-03-09-14-47-09, 52.6690788,-1.5243864,154.9750061,3,28,161, -56.000, 13.0000, 81771.219, 0
1741531629.8209004,2025-03-09-14-47-09, 52.6690788,-1.5243862,154.9889984,3,28,161, -67.000, 14.7500, 81771.219, 0
1741531630.0768058,2025-03-09-14-47-10, 52.6690788,-1.5243860,154.9880066,3,28,161, -62.000, 13.5000, 81771.219, 0
1741531630.1788666,2025-03-09-14-47-10, 52.6690788,-1.5243860,154.9620056,3,28,161, -59.000, 15.2500, 81771.219, 0
1741531630.3655312,2025-03-09-14-47-10, 52.6690788,-1.5243860,154.9600067,3,28,161, -59.000, 15.2500, 81771.219, 0
1741531630.621688,2025-03-09-14-47-10, 52.6690788,-1.5243860,154.9519958,3,28,161, -57.000, 13.0000, 81771.219, 0
1741531630.7957234,2025-03-09-14-47-10, 52.6690788,-1.5243862,154.8699951,3,28,161, -59.000, 13.0000, 81771.219, 0
1741531630.888213,2025-03-09-14-47-10, 52.6690788,-1.5243859,154.8370056,3,28,161, -61.000, 14.5000, 81771.219, 0
1741531631.0623465,2025-03-09-14-47-11, 52.6690788,-1.5243856,154.9210052,3,28,161, -60.000, 12.7500, 81746.031, 0
1741531631.2171965,2025-03-09-14-47-11, 52.6690788,-1.5243859,154.7799988,3,28,161, -64.000, 14.0000, 81746.031, 0
1741531631.4011266,2025-03-09-14-47-11, 52.6690788,-1.5243855,154.7290039,3,28,161, -64.000, 14.7500, 81746.031, 0
1741531631.489366,2025-03-09-14-47-11, 52.6690788,-1.5243849,154.7290039,3,28,161, -62.000, 13.5000, 81746.031, 0
1741531631.6560726,2025-03-09-14-47-11, 52.6690788,-1.5243843,154.6770020,3,28,161, -55.000, 13.5000, 81746.031, 0
1741531631.842278,2025-03-09-14-47-11, 52.6690788,-1.5243840,154.6230011,3,28,161, -52.000, 13.2500, 81746.031, 0
1741531631.9415054,2025-03-09-14-47-11, 52.6690788,-1.5243837,154.6289978,3,28,161, -54.000, 12.5000, 81746.031, 0
1741531632.1067433,2025-03-09-14-47-12, 52.6690788,-1.5243834,154.5659943,3,28,161, -51.000, 12.5000, 81746.031, 0
1741531632.3453941,2025-03-09-14-47-12, 52.6690788,-1.5243832,154.5330048,3,28,161, -60.000, 14.5000, 81771.219, 0
1741531632.450796,2025-03-09-14-47-12, 52.6690788,-1.5243833,154.3840027,3,28,161, -60.000, 14.7500, 81771.219, 0
1741531632.715609,2025-03-09-14-47-12, 52.6690788,-1.5243835,154.2929993,3,28,161, -60.000, 13.0000, 81746.031, 0
1741531632.8197215,2025-03-09-14-47-12, 52.6690788,-1.5243833,154.3020020,3,28,161, -62.000, 14.2500, 81746.031, 0
1741531633.0079868,2025-03-09-14-47-13, 52.6690788,-1.5243835,154.2169952,3,28,161, -62.000, 14.7500, 81771.219, 0
1741531633.1689484,2025-03-09-14-47-13, 52.6690788,-1.5243834,154.2689972,3,28,161, -62.000, 14.7500, 81771.219, 0
1741531633.3416295,2025-03-09-14-47-13, 52.6690788,-1.5243835,154.2760010,3,28,161, -59.000, 13.5000, 81771.219, 0
1741531633.5946636,2025-03-09-14-47-13, 52.6690788,-1.5243835,154.2640076,3,28,161, -64.000, 12.5000, 81746.031, 0
1741531633.8119774,2025-03-09-14-47-13, 52.6690788,-1.5243829,154.2590027,3,28,161, -64.000, 12.5000, 81796.406, 0
1741531633.907913,2025-03-09-14-47-13, 52.6690788,-1.5243824,154.2799988,3,28,161, -68.000, 13.2500, 81796.406, 0
1741531634.0871084,2025-03-09-14-47-14, 52.6690788,-1.5243822,154.2940063,3,28,161, -62.000, 13.2500, 81821.594, 0
1741531634.2392304,2025-03-09-14-47-14, 52.6690788,-1.5243822,154.2929993,3,28,161, -54.000, 13.5000, 81821.594, 0
1741531634.437375,2025-03-09-14-47-14, 52.6690788,-1.5243820,154.3190002,3,28,161, -54.000, 12.7500, 81821.594, 0
1741531634.716365,2025-03-09-14-47-14, 52.6690788,-1.5243818,154.3079987,3,28,161, -61.000, 13.7500, 81846.781, 0
1741531634.836028,2025-03-09-14-47-14, 52.6690788,-1.5243814,154.3280029,3,28,161, -68.000, 13.5000, 81846.781, 0
1741531634.9953194,2025-03-09-14-47-14, 52.6690788,-1.5243810,154.3300018,3,28,161, -74.000, 12.7500, 81846.781, 0
1741531635.1007755,2025-03-09-14-47-15, 52.6690788,-1.5243810,154.3150024,3,28,161, -67.000, 13.2500, 81846.781, 0
1741531635.2727394,2025-03-09-14-47-15, 52.6690788,-1.5243810,154.2810059,3,28,161, -62.000, 12.5000, 81846.781, 0
1741531635.4361267,2025-03-09-14-47-15, 52.6690788,-1.5243810,154.3260040,3,28,161, -74.000, 13.5000, 81871.969, 0
1741531635.5122826,2025-03-09-14-47-15, 52.6690788,-1.5243812,154.3410034,3,28,161, -68.000, 14.5000, 81871.969, 0
1741531635.6647675,2025-03-09-14-47-15, 52.6690750,-1.5243814,154.3919983,3,28,161, -64.000, 13.5000, 81846.781, 0
1741531635.843642,2025-03-09-14-47-15, 52.6690750,-1.5243816,154.4010010,3,28,161, -63.000, 14.2500, 81846.781, 0
1741531635.9994526,2025-03-09-14-47-15, 52.6690750,-1.5243820,154.3899994,3,28,161, -61.000, 12.7500, 81846.781, 0
1741531636.1126142,2025-03-09-14-47-16, 52.6690750,-1.5243819,154.4109955,3,28,161, -52.000, 13.2500, 81846.781, 0
1741531636.304188,2025-03-09-14-47-16, 52.6690750,-1.5243812,154.4850006,3,28,161, -54.000, 12.5000, 81821.594, 0
1741531636.5497167,2025-03-09-14-47-16, 52.6690750,-1.5243804,154.4929962,3,28,161, -61.000, 13.0000, 81796.406, 0
1741531636.6294043,2025-03-09-14-47-16, 52.6690750,-1.5243795,154.5169983,3,28,161, -52.000, 13.0000, 81796.406, 0
1741531636.9313765,2025-03-09-14-47-16, 52.6690750,-1.5243793,154.5820007,3,28,161, -58.000, 13.7500, 81796.406, 0
1741531637.0907233,2025-03-09-14-47-17, 52.6690750,-1.5243796,154.5469971,3,28,161, -60.000, 13.0000, 81796.406, 0
1741531637.332344,2025-03-09-14-47-17, 52.6690750,-1.5243795,154.5410004,3,28,161, -60.000, 13.0000, 81796.406, 0
1741531637.423143,2025-03-09-14-47-17, 52.6690750,-1.5243793,154.5220032,3,28,161, -72.000, 13.2500, 81796.406, 0
1741531637.6476731,2025-03-09-14-47-17, 52.6690750,-1.5243796,154.4940033,3,28,161, -63.000, 14.7500, 81796.406, 0
1741531637.7460117,2025-03-09-14-47-17, 52.6690750,-1.5243795,154.5659943,3,28,161, -62.000, 12.7500, 81771.219, 0
1741531637.9585233,2025-03-09-14-47-17, 52.6690750,-1.5243791,154.6139984,3,28,161, -75.000, 13.0000, 81771.219, 0
1741531638.188011,2025-03-09-14-47-18, 52.6690750,-1.5243789,154.6430054,3,28,161, -68.000, 13.0000, 81746.031, 0
1741531638.2834766,2025-03-09-14-47-18, 52.6690750,-1.5243790,154.5970001,3,28,161, -64.000, 12.5000, 81746.031, 0
1741531638.5442612,2025-03-09-14-47-18, 52.6690750,-1.5243790,154.5509949,3,28,161, -61.000, 14.2500, 81746.031, 0
1741531638.6409035,2025-03-09-14-47-18, 52.6690750,-1.5243787,154.5709991,3,28,161, -60.000, 12.5000, 81720.844, 0
1741531638.8309858,2025-03-09-14-47-18, 52.6690750,-1.5243787,154.5709991,3,28,161, -59.000, 13.0000, 81720.844, 0
1741531639.0521042,2025-03-09-14-47-19, 52.6690750,-1.5243783,154.5800018,3,28,161, -59.000, 13.5000, 81720.844, 0
1741531639.2961688,2025-03-09-14-47-19, 52.6690750,-1.5243773,154.6430054,3,28,161, -72.000, 14.5000, 81746.031, 0
1741531639.4117951,2025-03-09-14-47-19, 52.6690750,-1.5243771,154.6759949,3,27,161, -68.000, 14.0000, 81746.031, 0
1741531639.6282303,2025-03-09-14-47-19, 52.6690750,-1.5243770,154.7129974,3,28,161, -60.000, 13.0000, 81746.031, 0
1741531639.792728,2025-03-09-14-47-19, 52.6690750,-1.5243773,154.7230072,3,28,161, -64.000, 12.7500, 81720.844, 0
1741531640.0680146,2025-03-09-14-47-20, 52.6690750,-1.5243778,154.7409973,3,28,161, -66.000, 13.7500, 81746.031, 0
1741531640.1789749,2025-03-09-14-47-20, 52.6690750,-1.5243783,154.6970062,3,28,161, -65.000, 13.7500, 81746.031, 0
1741531640.353322,2025-03-09-14-47-20, 52.6690750,-1.5243788,154.6719971,3,28,161, -68.000, 14.5000, 81746.031, 0
1741531640.6113966,2025-03-09-14-47-20, 52.6690750,-1.5243788,154.7079926,3,28,161, -66.000, 13.0000, 81746.031, 0
1741531640.7857752,2025-03-09-14-47-20, 52.6690750,-1.5243787,154.6920013,3,28,161, -60.000, 12.2500, 81746.031, 0
1741531641.0699112,2025-03-09-14-47-21, 52.6690750,-1.5243787,154.7050018,3,28,161, -62.000, 13.5000, 81746.031, 0
1741531641.2525718,2025-03-09-14-47-21, 52.6690750,-1.5243787,154.7480011,3,28,161, -63.000, 13.0000, 81746.031, 0
1741531641.3541427,2025-03-09-14-47-21, 52.6690750,-1.5243790,154.8220062,3,28,161, -70.000, 12.7500, 81746.031, 0
1741531641.5646036,2025-03-09-14-47-21, 52.6690750,-1.5243796,154.8809967,3,28,161, -65.000, 14.2500, 81746.031, 0
1741531641.819019,2025-03-09-14-47-21, 52.6690750,-1.5243804,154.8970032,3,28,161, -61.000, 13.0000, 81746.031, 0
1741531641.9144237,2025-03-09-14-47-21, 52.6690750,-1.5243810,154.9089966,3,28,161, -78.000, 13.0000, 81720.844, 0
1741531642.0920687,2025-03-09-14-47-22, 52.6690750,-1.5243809,154.9019928,3,28,161, -66.000, 13.2500, 81720.844, 0
1741531642.353444,2025-03-09-14-47-22, 52.6690750,-1.5243812,154.8939972,3,28,161, -62.000, 13.2500, 81720.844, 0
1741531642.4585972,2025-03-09-14-47-22, 52.6690750,-1.5243813,154.8300018,3,28,161, -60.000, 13.0000, 81720.844, 0
1741531642.6431317,2025-03-09-14-47-22, 52.6690750,-1.5243814,154.8119965,3,28,161, -73.000, 11.7500, 81670.469, 0
1741531642.8467011,2025-03-09-14-47-22, 52.6690750,-1.5243815,154.7850037,3,28,161, -77.000, 13.5000, 81645.281, 0
1741531643.038702,2025-03-09-14-47-23, 52.6690750,-1.5243815,154.8260040,3,28,161, -67.000, 12.7500, 81645.281, 0
1741531643.2485332,2025-03-09-14-47-23, 52.6690750,-1.5243816,154.7760010,3,28,161, -61.000, 12.2500, 81645.281, 0
1741531643.3447933,2025-03-09-14-47-23, 52.6690750,-1.5243816,154.7389984,3,28,161, -62.000, 15.5000, 81620.094, 0
1741531643.514341,2025-03-09-14-47-23, 52.6690750,-1.5243815,154.7409973,3,28,161, -61.000, 13.0000, 81594.906, 0
1741531643.7789001,2025-03-09-14-47-23, 52.6690750,-1.5243812,154.7030029,3,28,161, -62.000, 14.7500, 81594.906, 0
1741531644.116115,2025-03-09-14-47-24, 52.6690750,-1.5243680,154.8800049,3,27,161, -55.000, 13.5000, 81544.531, 0
1741531644.1780102,2025-03-09-14-47-24, 52.6690750,-1.5243682,154.8049927,3,27,161, -59.000, 14.7500, 81519.344, 0
1741531644.410435,2025-03-09-14-47-24, 52.6690750,-1.5243683,154.7469940,3,27,161, -55.000, 13.7500, 81519.344, 0
1741531644.5529075,2025-03-09-14-47-24, 52.6690750,-1.5243686,154.7460022,3,27,161, -79.000, 12.7500, 81519.344, 0
1741531644.7457783,2025-03-09-14-47-24, 52.6690750,-1.5243692,154.7539978,3,27,161, -60.000, 14.5000, 81519.344, 0
1741531644.9342513,2025-03-09-14-47-24, 52.6690750,-1.5243700,154.7559967,3,27,161, -62.000, 14.7500, 81544.531, 0
1741531645.2400985,2025-03-09-14-47-25, 52.6690750,-1.5243711,154.7940063,3,27,161, -62.000, 15.0000, 81519.344, 0
1741531645.4968076,2025-03-09-14-47-25, 52.6690750,-1.5243721,154.7050018,3,27,161, -60.000, 13.0000, 81519.344, 0
1741531645.6210325,2025-03-09-14-47-25, 52.6690750,-1.5243722,154.6829987,3,27,161, -80.000, 4.7500, 81494.156, 0
1741531645.8530574,2025-03-09-14-47-25, 52.6690750,-1.5243721,154.7129974,3,27,161, -63.000, 14.2500, 81519.344, 0
1741531646.027951,2025-03-09-14-47-26, 52.6690750,-1.5243727,154.6490021,3,27,161, -59.000, 12.5000, 81519.344, 0
1741531646.170052,2025-03-09-14-47-26, 52.6690750,-1.5243733,154.6300049,3,27,161, -65.000, 12.7500, 81544.531, 0
1741531646.3720593,2025-03-09-14-47-26, 52.6690750,-1.5243742,154.5829926,3,27,161, -54.000, 14.0000, 81519.344, 0
1741531646.6313705,2025-03-09-14-47-26, 52.6690750,-1.5243750,154.5449982,3,27,161, -52.000, 10.5000, 81519.344, 0
1741531646.7206542,2025-03-09-14-47-26, 52.6690750,-1.5243757,154.5169983,3,27,161, -64.000, 13.7500, 81519.344, 0
1741531646.9044938,2025-03-09-14-47-26, 52.6690750,-1.5243767,154.4909973,3,27,161, -57.000, 12.7500, 81519.344, 0
1741531647.0638142,2025-03-09-14-47-27, 52.6690750,-1.5243771,154.5019989,3,27,161, -54.000, 13.5000, 81519.344, 0
1741531647.1753,2025-03-09-14-47-27, 52.6690750,-1.5243770,154.5339966,3,27,161, -52.000, 5.7500, 81519.344, 0
1741531647.3984933,2025-03-09-14-47-27, 52.6690750,-1.5243770,154.6060028,3,27,161, -63.000, 14.5000, 81519.344, 0
1741531647.5582912,2025-03-09-14-47-27, 52.6690750,-1.5243772,154.6340027,3,27,161, -54.000, 13.5000, 81519.344, 0
1741531647.7986982,2025-03-09-14-47-27, 52.6690750,-1.5243772,154.6410065,3,27,161, -54.000, 12.7500, 81519.344, 0
1741531647.898549,2025-03-09-14-47-27, 52.6690750,-1.5243776,154.5970001,3,26,161, -54.000, 12.5000, 81544.531, 0
1741531648.1466382,2025-03-09-14-47-28, 52.6690750,-1.5243777,154.6009979,3,27,161, -53.000, 12.5000, 81519.344, 0
1741531648.2890944,2025-03-09-14-47-28, 52.6690750,-1.5243778,154.5839996,3,27,161, -60.000, 12.7500, 81519.344, 0
1741531648.4530463,2025-03-09-14-47-28, 52.6690750,-1.5243778,154.5670013,3,27,161, -53.000, 12.7500, 81519.344, 0
