Unix Time,Formatted Time,Latitude,Longitude,Altitude,Fix,SIV,Unixtime,RSSI,SNR,Freqerr,Radio State
1741525347.894567,2025-03-09-13-02-27, 52.6694984,-1.5230780,153.2279968,3,31,362, -69.000, 15.2500, 84189.219, 0
1741525347.956238,2025-03-09-13-02-27, 52.6694984,-1.5230780,153.2189941,3,30,362, -71.000, 12.7500, 84189.219, 0
1741525348.4185927,2025-03-09-13-02-28, 52.6694984,-1.5230782,153.2180023,3,31,362, -69.000, 15.2500, 84189.219, 0
1741525348.5585403,2025-03-09-13-02-28, 52.6695023,-1.5230783,153.2189941,3,31,362, -71.000, 13.2500, 84289.969, 0
1741525348.7987938,2025-03-09-13-02-28, 52.6695023,-1.5230784,153.1690063,3,31,362, -76.000, 13.5000, 84189.219, 0
1741525348.912592,2025-03-09-13-02-28, 52.6695023,-1.5230784,153.1300049,3,31,362, -73.000, 15.0000, 84189.219, 0
1741525349.274394,2025-03-09-13-02-29, 52.6695023,-1.5230784,153.1309967,3,31,362, -73.000, 12.5000, 84164.031, 0
1741525349.521216,2025-03-09-13-02-29, 52.6695023,-1.5230786,153.1300049,3,30,362, -72.000, 12.2500, 84189.219, 0
1741525349.700371,2025-03-09-13-02-29, 52.6695023,-1.5230788,153.1260071,3,31,362, -70.000, 8.5000, 84189.219, 0
1741525349.9011333,2025-03-09-13-02-29, 52.6695023,-1.5230787,153.1150055,3,31,362, -69.000, 13.2500, 84189.219, 0
1741525350.2588434,2025-03-09-13-02-30, 52.6695023,-1.5230787,153.1119995,3,31,362, -72.000, 13.5000, 84189.219, 0
1741525350.536933,2025-03-09-13-02-30, 52.6695023,-1.5230787,153.1150055,3,31,362, -70.000, 10.0000, 84164.031, 0
1741525350.9009676,2025-03-09-13-02-30, 52.6695023,-1.5230788,153.1159973,3,31,362, -70.000, 12.5000, 84189.219, 0
1741525350.9792042,2025-03-09-13-02-30, 52.6695023,-1.5230788,153.1199951,3,31,362, -70.000, 11.7500, 84189.219, 0
1741525351.2310524,2025-03-09-13-02-31, 52.6695023,-1.5230787,153.1210022,3,31,362, -70.000, 12.7500, 84164.031, 0
1741525351.5822253,2025-03-09-13-02-31, 52.6695023,-1.5230787,153.1150055,3,31,362, -70.000, 11.5000, 84189.219, 0
1741525351.75719,2025-03-09-13-02-31, 52.6695023,-1.5230787,153.1040039,3,31,362, -72.000, 14.0000, 84214.406, 0
1741525351.911378,2025-03-09-13-02-31, 52.6695023,-1.5230786,153.0899963,3,31,362, -70.000, 12.7500, 84214.406, 0
1741525352.2859292,2025-03-09-13-02-32, 52.6694984,-1.5230786,153.0820007,3,31,362, -70.000, 13.0000, 84239.594, 0
1741525352.4971638,2025-03-09-13-02-32, 52.6694984,-1.5230784,153.0789948,3,31,362, -69.000, 13.0000, 84189.219, 0
1741525352.687389,2025-03-09-13-02-32, 52.6694984,-1.5230783,153.0850067,3,31,362, -72.000, 12.7500, 84189.219, 0
1741525352.9515717,2025-03-09-13-02-32, 52.6694984,-1.5230781,153.0910034,3,30,362, -70.000, 12.2500, 84189.219, 0
1741525353.2392423,2025-03-09-13-02-33, 52.6694984,-1.5230780,153.0939941,3,31,362, -72.000, 14.5000, 84164.031, 0
1741525353.4857595,2025-03-09-13-02-33, 52.6694984,-1.5230778,153.1119995,3,31,362, -67.000, 12.7500, 84164.031, 0
1741525353.807229,2025-03-09-13-02-33, 52.6694984,-1.5230778,153.1369934,3,31,362, -70.000, 15.0000, 84164.031, 0
1741525354.08831,2025-03-09-13-02-34, 52.6694984,-1.5230778,153.1380005,3,31,362, -71.000, 12.5000, 84164.031, 0
1741525354.2405624,2025-03-09-13-02-34, 52.6694984,-1.5230778,153.1390076,3,31,362, -69.000, 13.7500, 84164.031, 0
1741525354.581086,2025-03-09-13-02-34, 52.6694984,-1.5230778,153.1519928,3,31,362, -68.000, 12.0000, 84138.844, 0
1741525354.7631228,2025-03-09-13-02-34, 52.6694984,-1.5230778,153.1770020,3,30,362, -67.000, 12.5000, 84113.656, 0
1741525355.1594265,2025-03-09-13-02-35, 52.6694984,-1.5230777,153.1999969,3,31,362, -70.000, 13.2500, 84113.656, 0
1741525355.3783448,2025-03-09-13-02-35, 52.6694984,-1.5230776,153.2180023,3,31,362, -69.000, 12.0000, 84138.844, 0
1741525355.5306005,2025-03-09-13-02-35, 52.6694984,-1.5230775,153.2259979,3,31,362, -67.000, 15.0000, 84113.656, 0
1741525355.7464697,2025-03-09-13-02-35, 52.6694984,-1.5230775,153.2409973,3,31,362, -68.000, 12.0000, 84113.656, 0
1741525356.1530266,2025-03-09-13-02-36, 52.6694984,-1.5230774,153.2599945,3,31,362, -67.000, 15.0000, 84113.656, 0
1741525356.4824243,2025-03-09-13-02-36, 52.6694984,-1.5230774,153.2779999,3,31,362, -67.000, 12.7500, 84113.656, 0
1741525356.923341,2025-03-09-13-02-36, 52.6694984,-1.5230772,153.2949982,3,31,362, -68.000, 12.5000, 84113.656, 0
1741525357.4157205,2025-03-09-13-02-37, 52.6694984,-1.5230772,153.3099976,3,31,362, -66.000, 13.0000, 84113.656, 0
1741525357.5727007,2025-03-09-13-02-37, 52.6694984,-1.5230774,153.3309937,3,31,362, -68.000, 12.5000, 84113.656, 0
1741525357.7752476,2025-03-09-13-02-37, 52.6694984,-1.5230775,153.3450012,3,31,362, -68.000, 12.7500, 84113.656, 0
1741525357.95642,2025-03-09-13-02-37, 52.6694984,-1.5230775,153.3520050,3,30,362, -66.000, 13.0000, 84113.656, 0
1741525358.146462,2025-03-09-13-02-38, 52.6694984,-1.5230774,153.3459930,3,31,362, -68.000, 13.2500, 84088.469, 0
1741525358.2463937,2025-03-09-13-02-38, 52.6694984,-1.5230772,153.3390045,3,31,362, -67.000, 14.7500, 84088.469, 0
1741525358.4130623,2025-03-09-13-02-38, 52.6694984,-1.5230770,153.3430023,3,31,362, -69.000, 12.2500, 84088.469, 0
1741525358.6052535,2025-03-09-13-02-38, 52.6694984,-1.5230768,153.3439941,3,31,362, -69.000, 14.7500, 84088.469, 0
1741525358.6821418,2025-03-09-13-02-38, 52.6694984,-1.5230769,153.3509979,3,31,362, -68.000, 12.2500, 84088.469, 0
1741525359.0477796,2025-03-09-13-02-39, 52.6694984,-1.5230769,153.3719940,3,31,362, -69.000, 13.2500, 84088.469, 0
1741525359.3483677,2025-03-09-13-02-39, 52.6694984,-1.5230768,153.3959961,3,31,362, -68.000, 12.7500, 84088.469, 0
1741525359.54889,2025-03-09-13-02-39, 52.6694984,-1.5230767,153.4029999,3,31,362, -71.000, 13.2500, 84063.281, 0
1741525359.7323742,2025-03-09-13-02-39, 52.6694984,-1.5230767,153.4080048,3,31,362, -70.000, 12.5000, 84063.281, 0
1741525360.2039437,2025-03-09-13-02-40, 52.6694984,-1.5230767,153.4160004,3,31,362, -71.000, 13.5000, 84063.281, 0
1741525360.2646325,2025-03-09-13-02-40, 52.6694984,-1.5230767,153.4230042,3,30,362, -73.000, 12.7500, 84038.094, 0
1741525360.5127194,2025-03-09-13-02-40, 52.6694984,-1.5230767,153.4400024,3,31,362, -74.000, 11.7500, 84012.906, 0
1741525360.6603177,2025-03-09-13-02-40, 52.6694984,-1.5230767,153.4640045,3,31,362, -76.000, 9.0000, 84038.094, 0
1741525361.0284958,2025-03-09-13-02-41, 52.6694984,-1.5230767,153.4859924,3,31,362, -74.000, 13.2500, 84012.906, 0
1741525361.3084989,2025-03-09-13-02-41, 52.6694984,-1.5230767,153.5050049,3,30,362, -75.000, 8.5000, 84038.094, 0
1741525361.4961834,2025-03-09-13-02-41, 52.6694984,-1.5230768,153.5110016,3,31,362, -74.000, 12.5000, 84012.906, 0
1741525361.766731,2025-03-09-13-02-41, 52.6694984,-1.5230770,153.5079956,3,31,362, -75.000, 13.0000, 84012.906, 0
1741525361.9256086,2025-03-09-13-02-41, 52.6694984,-1.5230772,153.4920044,3,31,362, -72.000, 13.5000, 84012.906, 0
1741525362.2598605,2025-03-09-13-02-42, 52.6694984,-1.5230772,153.4770050,3,31,362, -73.000, 11.0000, 84012.906, 0
1741525362.4803624,2025-03-09-13-02-42, 52.6694984,-1.5230772,153.4709930,3,31,362, -74.000, 12.0000, 84012.906, 0
1741525362.7672095,2025-03-09-13-02-42, 52.6694984,-1.5230774,153.4730072,3,31,362, -75.000, 13.2500, 84038.094, 0
1741525363.0343473,2025-03-09-13-02-43, 52.6694984,-1.5230775,153.4770050,3,29,362, -77.000, 11.5000, 84012.906, 0
1741525363.1579707,2025-03-09-13-02-43, 52.6694984,-1.5230776,153.4709930,3,30,362, -77.000, 13.0000, 84012.906, 0
1741525363.5376396,2025-03-09-13-02-43, 52.6694984,-1.5230776,153.4660034,3,30,362, -76.000, 10.0000, 84063.281, 0
1741525363.7324567,2025-03-09-13-02-43, 52.6694984,-1.5230776,153.4589996,3,31,362, -75.000, 14.5000, 84038.094, 0
1741525364.1560287,2025-03-09-13-02-44, 52.6694984,-1.5230776,153.4539948,3,31,362, -73.000, 12.5000, 84012.906, 0
1741525364.333078,2025-03-09-13-02-44, 52.6694984,-1.5230776,153.4609985,3,31,362, -71.000, 13.5000, 84038.094, 0
1741525364.4618099,2025-03-09-13-02-44, 52.6694984,-1.5230776,153.4700012,3,31,362, -73.000, 14.5000, 84012.906, 0
1741525364.6726835,2025-03-09-13-02-44, 52.6694984,-1.5230776,153.4709930,3,30,362, -74.000, 12.5000, 84038.094, 0
1741525364.9344532,2025-03-09-13-02-44, 52.6694984,-1.5230776,153.4680023,3,31,362, -74.000, 11.7500, 84012.906, 0
1741525365.224108,2025-03-09-13-02-45, 52.6694984,-1.5230777,153.4759979,3,30,362, -74.000, 13.7500, 84012.906, 0
1741525365.463832,2025-03-09-13-02-45, 52.6694984,-1.5230777,153.4739990,3,31,362, -73.000, 12.7500, 84012.906, 0
1741525365.665501,2025-03-09-13-02-45, 52.6694984,-1.5230777,153.4819946,3,31,362, -73.000, 12.7500, 84038.094, 0
1741525365.9237378,2025-03-09-13-02-45, 52.6694984,-1.5230777,153.4980011,3,29,362, -74.000, 12.5000, 84088.469, 0
1741525366.210959,2025-03-09-13-02-46, 52.6694984,-1.5230778,153.5140076,3,30,362, -76.000, 7.2500, 84138.844, 0
1741525366.4618807,2025-03-09-13-02-46, 52.6694984,-1.5230778,153.5240021,3,31,362, -74.000, 5.0000, 84189.219, 0
1741525366.661418,2025-03-09-13-02-46, 52.6694984,-1.5230778,153.5189972,3,31,362, -71.000, 12.5000, 84189.219, 0
1741525367.0122612,2025-03-09-13-02-47, 52.6694984,-1.5230778,153.5260010,3,31,362, -72.000, 13.5000, 84189.219, 0
1741525367.392977,2025-03-09-13-02-47, 52.6694984,-1.5230778,153.5429993,3,31,362, -70.000, 12.2500, 84164.031, 0
1741525367.5033221,2025-03-09-13-02-47, 52.6694984,-1.5230778,153.5540009,3,31,362, -70.000, 12.5000, 84138.844, 0
1741525367.6985903,2025-03-09-13-02-47, 52.6694984,-1.5230778,153.5700073,3,31,362, -71.000, 12.2500, 84113.656, 0
1741525367.967981,2025-03-09-13-02-47, 52.6694984,-1.5230778,153.5789948,3,31,362, -77.000, 13.0000, 84088.469, 0
1741525368.2507403,2025-03-09-13-02-48, 52.6694984,-1.5230778,153.5870056,3,31,362, -77.000, 11.7500, 84113.656, 0
1741525368.4556022,2025-03-09-13-02-48, 52.6694984,-1.5230778,153.5930023,3,31,362, -76.000, 4.7500, 84164.031, 0
1741525368.654835,2025-03-09-13-02-48, 52.6694984,-1.5230778,153.6109924,3,31,362, -73.000, 9.2500, 83861.781, 0
1741525369.0161097,2025-03-09-13-02-49, 52.6694984,-1.5230780,153.6320038,3,31,362, -79.000, 14.0000, 84113.656, 0
1741525369.2140746,2025-03-09-13-02-49, 52.6694984,-1.5230781,153.6410065,3,31,362, -75.000, 14.0000, 84164.031, 0
1741525369.6098964,2025-03-09-13-02-49, 52.6694984,-1.5230783,153.6519928,3,31,362, -74.000, 12.5000, 84214.406, 0
1741525369.736686,2025-03-09-13-02-49, 52.6695023,-1.5230783,153.6779938,3,31,362, -75.000, 13.7500, 84214.406, 0
1741525369.9191089,2025-03-09-13-02-49, 52.6695023,-1.5230783,153.6920013,3,31,362, -74.000, 12.2500, 84189.219, 0
1741525370.1673198,2025-03-09-13-02-50, 52.6695023,-1.5230783,153.7100067,3,31,362, -71.000, 7.0000, 84189.219, 0
1741525370.4948945,2025-03-09-13-02-50, 52.6695023,-1.5230783,153.7350006,3,31,362, -72.000, 13.0000, 84189.219, 0
1741525370.7048197,2025-03-09-13-02-50, 52.6695023,-1.5230784,153.7380066,3,31,362, -78.000, 13.5000, 84164.031, 0
1741525371.0907109,2025-03-09-13-02-51, 52.6695023,-1.5230784,153.7429962,3,31,362, -76.000, 12.7500, 84164.031, 0
1741525371.3415122,2025-03-09-13-02-51, 52.6695023,-1.5230784,153.7819977,3,31,362, -76.000, 12.5000, 84138.844, 0
1741525371.672344,2025-03-09-13-02-51, 52.6695023,-1.5230784,153.8630066,3,32,362, -74.000, 12.2500, 84138.844, 0
1741525371.9648807,2025-03-09-13-02-51, 52.6695023,-1.5230786,153.9029999,3,31,362, -72.000, 13.2500, 84113.656, 0
1741525372.3241143,2025-03-09-13-02-52, 52.6695023,-1.5230786,153.9380035,3,32,362, -71.000, 9.2500, 84138.844, 0
1741525372.4719622,2025-03-09-13-02-52, 52.6695023,-1.5230787,153.9620056,3,32,362, -72.000, 13.2500, 84138.844, 0
1741525372.6703663,2025-03-09-13-02-52, 52.6695023,-1.5230787,153.9869995,3,32,362, -72.000, 15.0000, 84164.031, 0
1741525372.9387774,2025-03-09-13-02-52, 52.6695023,-1.5230788,153.9949951,3,31,362, -71.000, 12.5000, 84138.844, 0
1741525373.191665,2025-03-09-13-02-53, 52.6695023,-1.5230788,154.0079956,3,32,362, -73.000, 12.5000, 84138.844, 0
1741525373.4945743,2025-03-09-13-02-53, 52.6695023,-1.5230788,154.0359955,3,31,362, -74.000, 12.5000, 84138.844, 0
1741525373.6528661,2025-03-09-13-02-53, 52.6695023,-1.5230789,154.0619965,3,32,362, -71.000, 13.5000, 84138.844, 0
1741525373.9798915,2025-03-09-13-02-53, 52.6695023,-1.5230789,154.0839996,3,32,362, -70.000, 14.5000, 84164.031, 0
1741525374.1801534,2025-03-09-13-02-54, 52.6695023,-1.5230790,154.1040039,3,31,362, -73.000, 9.5000, 84164.031, 0
1741525374.5149343,2025-03-09-13-02-54, 52.6695023,-1.5230789,154.1300049,3,31,362, -69.000, 13.5000, 84164.031, 0
1741525374.7734811,2025-03-09-13-02-54, 52.6695023,-1.5230789,154.1640015,3,32,362, -70.000, 12.7500, 84164.031, 0
1741525374.9117703,2025-03-09-13-02-54, 52.6695023,-1.5230789,154.1880035,3,31,362, -72.000, 15.0000, 84164.031, 0
1741525375.2772944,2025-03-09-13-02-55, 52.6695023,-1.5230789,154.2290039,3,32,362, -74.000, 12.5000, 84164.031, 0
1741525375.5002468,2025-03-09-13-02-55, 52.6695023,-1.5230789,154.2709961,3,32,362, -72.000, 9.0000, 84164.031, 0
1741525375.7263079,2025-03-09-13-02-55, 52.6695023,-1.5230788,154.2929993,3,32,362, -75.000, 14.5000, 84164.031, 0
1741525376.0124934,2025-03-09-13-02-56, 52.6695023,-1.5230788,154.3009949,3,32,362, -74.000, 12.0000, 84164.031, 0
1741525376.1631615,2025-03-09-13-02-56, 52.6695023,-1.5230788,154.3320007,3,32,362, -72.000, 14.7500, 84189.219, 0
1741525376.5053096,2025-03-09-13-02-56, 52.6695023,-1.5230789,154.3690033,3,32,362, -73.000, 12.7500, 84264.781, 0
1741525377.0033844,2025-03-09-13-02-57, 52.6695023,-1.5230789,154.3999939,3,32,362, -72.000, 13.0000, 84289.969, 0
1741525377.1889653,2025-03-09-13-02-57, 52.6695023,-1.5230789,154.4329987,3,32,362, -73.000, 14.5000, 84315.156, 0
1741525377.3640232,2025-03-09-13-02-57, 52.6695023,-1.5230789,154.4700012,3,32,362, -72.000, 15.0000, 84315.156, 0
1741525377.63054,2025-03-09-13-02-57, 52.6695023,-1.5230790,154.5010071,3,32,362, -71.000, 13.0000, 84289.969, 0
1741525377.6927834,2025-03-09-13-02-57, 52.6695023,-1.5230790,154.5279999,3,32,362, -72.000, 14.2500, 84289.969, 0
1741525378.0958953,2025-03-09-13-02-58, 52.6695023,-1.5230792,154.5339966,3,32,362, -73.000, 9.5000, 84289.969, 0
1741525378.1923926,2025-03-09-13-02-58, 52.6695023,-1.5230792,154.5720062,3,32,362, -75.000, 13.0000, 84264.781, 0
1741525378.5813468,2025-03-09-13-02-58, 52.6695023,-1.5230792,154.5970001,3,32,362, -81.000, 8.5000, 84289.969, 0
1741525378.767066,2025-03-09-13-02-58, 52.6695023,-1.5230792,154.6089935,3,31,362, -75.000, 12.5000, 84264.781, 0
1741525378.9296045,2025-03-09-13-02-58, 52.6695023,-1.5230792,154.6360016,3,32,362, -76.000, 12.2500, 84239.594, 0
1741525379.1874907,2025-03-09-13-02-59, 52.6695023,-1.5230792,154.6699982,3,32,362, -74.000, 12.5000, 84164.031, 0
1741525379.5063436,2025-03-09-13-02-59, 52.6695023,-1.5230792,154.6889954,3,32,362, -73.000, 10.5000, 84164.031, 0
1741525379.692552,2025-03-09-13-02-59, 52.6695023,-1.5230790,154.7079926,3,32,362, -73.000, 12.2500, 84164.031, 0
1741525379.9278603,2025-03-09-13-02-59, 52.6695023,-1.5230790,154.7319946,3,32,362, -74.000, 12.5000, 84189.219, 0
1741525380.332126,2025-03-09-13-03-00, 52.6695023,-1.5230790,154.7579956,3,32,362, -73.000, 12.5000, 84189.219, 0
1741525380.509483,2025-03-09-13-03-00, 52.6695023,-1.5230789,154.7850037,3,32,362, -74.000, 10.2500, 84164.031, 0
1741525380.8247406,2025-03-09-13-03-00, 52.6695023,-1.5230789,154.8029938,3,32,362, -72.000, 7.0000, 84164.031, 0
1741525381.0261939,2025-03-09-13-03-01, 52.6695023,-1.5230790,154.8009949,3,32,362, -72.000, 13.5000, 84138.844, 0
1741525381.2097669,2025-03-09-13-03-01, 52.6695023,-1.5230790,154.8190002,3,32,362, -73.000, 12.5000, 84138.844, 0
1741525381.5030663,2025-03-09-13-03-01, 52.6695023,-1.5230789,154.8470001,3,32,362, -74.000, 12.2500, 84113.656, 0
1741525381.7674425,2025-03-09-13-03-01, 52.6695023,-1.5230789,154.8619995,3,32,362, -73.000, 14.2500, 84113.656, 0
1741525382.262416,2025-03-09-13-03-02, 52.6695023,-1.5230790,154.8769989,3,32,362, -72.000, 14.7500, 84113.656, 0
1741525382.34755,2025-03-09-13-03-02, 52.6695023,-1.5230792,154.8939972,3,32,362, -71.000, 14.0000, 84113.656, 0
1741525382.5773022,2025-03-09-13-03-02, 52.6695023,-1.5230792,154.9040070,3,32,362, -74.000, 13.0000, 84113.656, 0
1741525382.6799965,2025-03-09-13-03-02, 52.6695023,-1.5230792,154.9230042,3,32,362, -72.000, 12.5000, 84088.469, 0
1741525382.9147558,2025-03-09-13-03-02, 52.6695023,-1.5230792,154.9420013,3,32,362, -71.000, 13.0000, 84063.281, 0
1741525383.2098227,2025-03-09-13-03-03, 52.6695023,-1.5230792,154.9629974,3,31,362, -69.000, 13.2500, 84088.469, 0
1741525383.5078914,2025-03-09-13-03-03, 52.6695023,-1.5230792,154.9689941,3,32,362, -68.000, 12.5000, 84088.469, 0
1741525383.8032222,2025-03-09-13-03-03, 52.6695023,-1.5230790,154.9759979,3,31,362, -70.000, 3.5000, 84088.469, 0
1741525383.9801276,2025-03-09-13-03-03, 52.6695023,-1.5230792,154.9790039,3,32,362, -69.000, 13.5000, 84088.469, 0
1741525384.3464599,2025-03-09-13-03-04, 52.6695023,-1.5230792,154.9920044,3,32,362, -70.000, 13.0000, 84088.469, 0
1741525384.4889526,2025-03-09-13-03-04, 52.6695023,-1.5230790,155.0050049,3,32,362, -74.000, 11.0000, 84063.281, 0
1741525384.689868,2025-03-09-13-03-04, 52.6695023,-1.5230790,155.0290070,3,31,362, -83.000, 4.0000, 84063.281, 0
1741525385.0781524,2025-03-09-13-03-05, 52.6695023,-1.5230790,155.0529938,3,32,362, -79.000, 12.0000, 84063.281, 0
1741525385.3171163,2025-03-09-13-03-05, 52.6695023,-1.5230792,155.0760040,3,32,362, -78.000, 14.0000, 84063.281, 0
1741525385.5951295,2025-03-09-13-03-05, 52.6694984,-1.5230792,155.0879974,3,32,362, -78.000, 11.0000, 84063.281, 0
1741525385.741603,2025-03-09-13-03-05, 52.6694984,-1.5230793,155.0760040,3,31,362, -84.000, 10.7500, 84063.281, 0
1741525385.9404597,2025-03-09-13-03-05, 52.6694984,-1.5230792,155.0769958,3,30,362, -79.000, 13.7500, 84063.281, 0
1741525386.2144208,2025-03-09-13-03-06, 52.6694984,-1.5230792,155.0749969,3,31,362, -81.000, 12.7500, 84063.281, 0
1741525386.4992406,2025-03-09-13-03-06, 52.6694984,-1.5230792,155.0769958,3,31,362, -82.000, 9.0000, 84038.094, 0
1741525386.7229905,2025-03-09-13-03-06, 52.6694984,-1.5230790,155.0749969,3,32,362, -84.000, 13.7500, 84012.906, 0
1741525387.080566,2025-03-09-13-03-07, 52.6694984,-1.5230790,155.0679932,3,32,362, -87.000, 12.0000, 84012.906, 0
1741525387.2617412,2025-03-09-13-03-07, 52.6694984,-1.5230788,155.0559998,3,31,362, -79.000, 14.2500, 84012.906, 0
1741525387.5536044,2025-03-09-13-03-07, 52.6694984,-1.5230786,155.0520020,3,32,362, -78.000, 12.5000, 84012.906, 0
1741525387.716188,2025-03-09-13-03-07, 52.6694984,-1.5230784,155.0500031,3,31,362, -79.000, 12.2500, 84012.906, 0
1741525387.998119,2025-03-09-13-03-07, 52.6694984,-1.5230784,155.0599976,3,32,362, -81.000, 13.7500, 83987.719, 0
1741525388.182198,2025-03-09-13-03-08, 52.6694984,-1.5230784,155.0670013,3,31,362, -83.000, 12.2500, 83987.719, 0
1741525388.4817579,2025-03-09-13-03-08, 52.6694984,-1.5230783,155.0760040,3,31,362, -79.000, 14.5000, 83962.531, 0
1741525388.7169673,2025-03-09-13-03-08, 52.6694984,-1.5230782,155.0879974,3,31,362, -87.000, 5.5000, 83987.719, 0
1741525388.9882302,2025-03-09-13-03-08, 52.6694984,-1.5230783,155.0740051,3,30,362, -87.000, 12.5000, 84012.906, 0
1741525389.1691048,2025-03-09-13-03-09, 52.6694984,-1.5230784,155.0520020,3,32,362, -91.000, 9.7500, 83962.531, 0
1741525389.5851161,2025-03-09-13-03-09, 52.6694984,-1.5230784,155.0279999,3,32,362, -82.000, 11.7500, 83937.344, 0
1741525389.7000713,2025-03-09-13-03-09, 52.6694984,-1.5230783,155.0249939,3,32,362, -86.000, 11.7500, 83937.344, 0
1741525389.8999627,2025-03-09-13-03-09, 52.6694984,-1.5230783,155.0200043,3,32,362, -91.000, 9.5000, 83937.344, 0
1741525390.170322,2025-03-09-13-03-10, 52.6694984,-1.5230786,155.0050049,3,31,362, -79.000, 12.0000, 83912.156, 0
1741525390.5970638,2025-03-09-13-03-10, 52.6694984,-1.5230788,154.9900055,3,31,362, -87.000, 12.7500, 83912.156, 0
1741525390.743858,2025-03-09-13-03-10, 52.6694984,-1.5230788,154.9850006,3,32,362, -77.000, 12.5000, 83937.344, 0
1741525391.0238974,2025-03-09-13-03-11, 52.6694984,-1.5230787,154.9739990,3,32,362, -87.000, 12.2500, 83937.344, 0
1741525391.1855705,2025-03-09-13-03-11, 52.6694984,-1.5230788,154.9779968,3,32,362, -90.000, 10.2500, 83937.344, 0
1741525391.5262744,2025-03-09-13-03-11, 52.6694984,-1.5230788,155.0000000,3,32,362, -83.000, 13.5000, 83962.531, 0
1741525391.7647896,2025-03-09-13-03-11, 52.6694984,-1.5230790,154.9779968,3,32,362, -77.000, 12.5000, 83962.531, 0
1741525392.0613105,2025-03-09-13-03-12, 52.6694984,-1.5230792,154.9579926,3,32,362, -84.000, 12.2500, 83937.344, 0
1741525392.239963,2025-03-09-13-03-12, 52.6694984,-1.5230792,154.9629974,3,31,362, -84.000, 13.0000, 83937.344, 0
1741525392.5351574,2025-03-09-13-03-12, 52.6694984,-1.5230792,154.9739990,3,32,362, -86.000, 12.0000, 83962.531, 0
1741525392.7722163,2025-03-09-13-03-12, 52.6694984,-1.5230792,154.9920044,3,31,362, -81.000, 11.2500, 83937.344, 0
1741525392.8897116,2025-03-09-13-03-12, 52.6694984,-1.5230792,155.0079956,3,31,362, -92.000, 9.7500, 83937.344, 0
1741525393.2873797,2025-03-09-13-03-13, 52.6694984,-1.5230790,155.0290070,3,32,362, -79.000, 12.0000, 83962.531, 0
1741525393.5743425,2025-03-09-13-03-13, 52.6694984,-1.5230788,155.0520020,3,32,362, -91.000, 3.7500, 83937.344, 0
1741525393.7600524,2025-03-09-13-03-13, 52.6694984,-1.5230788,155.0429993,3,31,362, -84.000, 12.7500, 83962.531, 0
1741525394.0506492,2025-03-09-13-03-14, 52.6694984,-1.5230787,155.0279999,3,32,362, -82.000, 12.5000, 83937.344, 0
1741525394.2905328,2025-03-09-13-03-14, 52.6694984,-1.5230786,155.0240021,3,32,362, -81.000, 12.5000, 83937.344, 0
1741525394.6534941,2025-03-09-13-03-14, 52.6694984,-1.5230784,155.0269928,3,31,362, -81.000, 13.5000, 83937.344, 0
1741525394.7742162,2025-03-09-13-03-14, 52.6694984,-1.5230784,155.0359955,3,32,362, -76.000, 12.0000, 83937.344, 0
